Timestamp,NodeID,Action,S,W,Ratio
421340735,460,RECEIVE,128347,257.822,497.813
421340735,460,SEND,64173.5,128.911,497.813
421340735,461,SEND,32086.7,64.4554,497.813
421340735,461,SEND,16043.4,32.2277,497.813
421340735,461,SEND,8021.69,16.1139,497.813
421340735,461,SEND,4010.84,8.05693,497.813
421340735,461,SEND,2005.42,4.02846,497.813
421340735,461,SEND,1002.71,2.01423,497.813
421340735,461,SEND,501.355,1.00712,497.813
421340735,461,SEND,250.678,0.503558,497.813
421340735,461,SEND,125.339,0.251779,497.813
421340735,461,SEND,62.6694,0.125889,497.813
421340735,461,SEND,31.3347,0.0629447,497.813
421340735,461,SEND,15.6674,0.0314724,497.813
421340735,461,SEND,7.83368,0.0157362,497.813
421340735,461,SEND,3.91684,0.00786809,497.813
421340735,461,SEND,1.95842,0.00393405,497.813
421340735,461,SEND,0.97921,0.00196702,497.813
421340735,461,SEND,0.489605,0.000983511,497.813
421340735,461,SEND,0.244802,0.000491756,497.813
421340735,461,SEND,0.122401,0.000245878,497.813
421340735,461,SEND,0.0612006,0.000122939,497.813
421340735,461,SEND,0.0306003,6.14695e-05,497.813
421340735,461,SEND,0.0153002,3.07347e-05,497.813
421340735,461,SEND,0.00765008,1.53674e-05,497.813
421340735,461,SEND,0.00382504,7.68368e-06,497.813
421340735,461,SEND,0.00191252,3.84184e-06,497.813
421340735,461,SEND,0.00095626,1.92092e-06,497.813
421340735,461,SEND,0.00047813,9.6046e-07,497.813
421340735,461,SEND,0.000239065,4.8023e-07,497.813
421340735,461,SEND,0.000119532,2.40115e-07,497.813
421340735,461,SEND,5.97662e-05,1.20058e-07,497.813
421340735,461,SEND,2.98831e-05,6.00288e-08,497.813
421340735,461,SEND,1.49416e-05,3.00144e-08,497.813
421340735,461,SEND,7.47078e-06,1.50072e-08,497.813
421340735,461,SEND,3.73539e-06,7.5036e-09,497.813
421340735,461,SEND,1.86769e-06,3.7518e-09,497.813
421340735,461,SEND,9.33847e-07,1.8759e-09,497.813
421340735,461,SEND,4.66924e-07,9.3795e-10,497.813
421340735,461,SEND,2.33462e-07,4.68975e-10,497.813
421340735,461,SEND,1.16731e-07,2.34487e-10,497.813
421340735,461,SEND,5.83655e-08,1.17244e-10,497.813
421340735,461,SEND,2.91827e-08,5.86218e-11,497.813
421340735,461,SEND,1.45914e-08,2.93109e-11,497.813
421340735,461,SEND,7.29568e-09,1.46555e-11,497.813
421340735,461,SEND,3.64784e-09,7.32773e-12,497.813
421340735,461,SEND,1.82392e-09,3.66387e-12,497.813
421340735,461,SEND,9.1196e-10,1.83193e-12,497.813
421340735,461,SEND,4.5598e-10,9.15966e-13,497.813
421340735,461,SEND,2.2799e-10,4.57983e-13,497.813
421340735,461,SEND,1.13995e-10,2.28992e-13,497.813
421340735,461,SEND,5.69975e-11,1.14496e-13,497.813
421340735,461,SEND,2.84988e-11,5.72479e-14,497.813
421340735,461,SEND,1.42494e-11,2.86239e-14,497.813
421340735,461,SEND,7.12469e-12,1.4312e-14,497.813
421340735,461,SEND,3.56234e-12,7.15599e-15,497.813
421340735,461,SEND,1.78117e-12,3.57799e-15,497.813
421340735,461,SEND,8.90586e-13,1.789e-15,497.813
421340735,461,SEND,4.45293e-13,8.94498e-16,497.813
421340735,461,SEND,2.22647e-13,4.47249e-16,497.813
421340735,461,SEND,1.11323e-13,2.23625e-16,497.813
421340735,461,SEND,5.56616e-14,1.11812e-16,497.813
421340735,461,SEND,2.78308e-14,5.59062e-17,497.813
421340735,461,SEND,1.39154e-14,2.79531e-17,497.813
421340735,461,SEND,6.9577e-15,1.39765e-17,497.813
421340735,461,SEND,3.47885e-15,6.98827e-18,497.813
421340735,461,SEND,1.73943e-15,3.49413e-18,497.813
421340735,461,SEND,8.69713e-16,1.74707e-18,497.813
421340735,461,SEND,4.34857e-16,8.73534e-19,497.813
421340735,461,SEND,2.17428e-16,4.36767e-19,497.813
421340735,461,SEND,1.08714e-16,2.18383e-19,497.813
421340735,461,SEND,5.43571e-17,1.09192e-19,497.813
421340735,461,SEND,2.71785e-17,5.45959e-20,497.813
421340735,461,SEND,1.35893e-17,2.72979e-20,497.813
421340735,461,SEND,6.79463e-18,1.3649e-20,497.813
421340735,461,SEND,3.39732e-18,6.82448e-21,497.813
421340735,461,SEND,1.69866e-18,3.41224e-21,497.813
421340735,461,SEND,8.49329e-19,1.70612e-21,497.813
421340735,461,SEND,4.24665e-19,8.5306e-22,497.813
421340735,461,SEND,2.12332e-19,4.2653e-22,497.813
421340735,461,SEND,1.06166e-19,2.13265e-22,497.813
421340735,461,SEND,5.30831e-20,1.06633e-22,497.813
421340735,461,SEND,2.65415e-20,5.33163e-23,497.813
421340735,461,SEND,1.32708e-20,2.66581e-23,497.813
421340735,461,SEND,6.63538e-21,1.33291e-23,497.813
421340735,461,SEND,3.31769e-21,6.66453e-24,497.813
421340735,461,SEND,1.65885e-21,3.33227e-24,497.813
421340735,461,SEND,8.29423e-22,1.66613e-24,497.813
421340735,461,SEND,4.14711e-22,8.33067e-25,497.813
421340735,461,SEND,2.07356e-22,4.16533e-25,497.813
421340735,461,SEND,1.03678e-22,2.08267e-25,497.813
421340735,461,SEND,5.18389e-23,1.04133e-25,497.813
421340735,461,SEND,2.59195e-23,5.20667e-26,497.813
421340735,461,SEND,1.29597e-23,2.60333e-26,497.813
421340735,461,SEND,6.47987e-24,1.30167e-26,497.813
421340735,461,SEND,3.23993e-24,6.50833e-27,497.813
421340735,461,SEND,1.61997e-24,3.25417e-27,497.813
421340735,461,SEND,8.09983e-25,1.62708e-27,497.813
421340735,461,SEND,4.04992e-25,8.13542e-28,497.813
421340735,461,SEND,2.02496e-25,4.06771e-28,497.813
421340735,461,SEND,1.01248e-25,2.03385e-28,497.813
421340735,461,SEND,5.0624e-26,1.01693e-28,497.813
421340735,461,SEND,2.5312e-26,5.08463e-29,497.813
421340735,461,SEND,1.2656e-26,2.54232e-29,497.813
421340735,461,SEND,6.328e-27,1.27116e-29,497.813
421340735,461,SEND,3.164e-27,6.35579e-30,497.813
421340735,461,SEND,1.582e-27,3.1779e-30,497.813
421340735,461,SEND,7.90999e-28,1.58895e-30,497.813
421340735,461,SEND,3.955e-28,7.94474e-31,497.813
421340735,461,SEND,1.9775e-28,3.97237e-31,497.813
421340735,461,SEND,9.88749e-29,1.98619e-31,497.813
421340735,461,SEND,4.94375e-29,9.93093e-32,497.813
421340735,461,SEND,2.47187e-29,4.96546e-32,497.813
421340735,461,SEND,1.23594e-29,2.48273e-32,497.813
421340735,461,SEND,6.17968e-30,1.24137e-32,497.813
421340735,461,SEND,3.08984e-30,6.20683e-33,497.813
421340735,461,SEND,1.54492e-30,3.10341e-33,497.813
421340735,461,SEND,7.7246e-31,1.55171e-33,497.813
421340735,461,SEND,3.8623e-31,7.75854e-34,497.813
421340735,461,SEND,1.93115e-31,3.87927e-34,497.813
421340735,461,SEND,9.65575e-32,1.93963e-34,497.813
421340735,461,RECEIVE,64173.5,128.911,497.813
421340735,461,SEND,32086.7,64.4554,497.813
421340735,460,RECEIVE,128347,257.822,497.813
421340735,460,RECEIVE,160434,322.277,497.813
421340735,460,RECEIVE,176477,354.505,497.813
421340735,460,RECEIVE,184499,370.619,497.813
421340735,460,RECEIVE,188510,378.676,497.813
421340735,460,RECEIVE,190515,382.704,497.813
421340735,460,RECEIVE,191518,384.718,497.813
421340735,460,RECEIVE,192019,385.725,497.813
421340735,460,RECEIVE,192270,386.229,497.813
421340735,460,RECEIVE,192395,386.481,497.813
421340735,460,RECEIVE,192458,386.607,497.813
421340735,460,RECEIVE,192489,386.669,497.813
421340735,460,RECEIVE,192505,386.701,497.813
421340735,460,RECEIVE,192513,386.717,497.813
421340735,460,RECEIVE,192517,386.725,497.813
421340735,460,RECEIVE,192519,386.728,497.813
421340735,460,RECEIVE,192520,386.73,497.813
421340735,460,RECEIVE,192520,386.731,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,192520,386.732,497.813
421340735,460,RECEIVE,224607,451.188,497.813
421340735,460,SEND,112304,225.594,497.813
421340735,460,SEND,56151.8,112.797,497.813
421340735,461,RECEIVE,144390,290.049,497.813
421340735,461,RECEIVE,200542,402.846,497.813
421340735,461,SEND,100271,201.423,497.813
421340735,460,RECEIVE,156423,314.22,497.813
577,267,SEND,732.262,1.49954,488.326
421289577,267,SEND,366.131,0.749768,488.326
421289577,267,SEND,183.065,0.374884,488.326
421289577,267,SEND,91.5327,0.187442,488.326
421289577,267,SEND,45.7664,0.093721,488.326
421289577,267,SEND,22.8832,0.0468605,488.326
421289577,267,SEND,11.4416,0.0234302,488.326
421289577,267,SEND,5.7208,0.0117151,488.326
421289577,267,SEND,2.8604,0.00585756,488.326
421289577,267,SEND,1.4302,0.00292878,488.326
421289577,267,SEND,0.7151,0.00146439,488.326
421289577,267,SEND,0.35755,0.000732195,488.326
421289577,267,SEND,0.178775,0.000366098,488.326
421289577,267,SEND,0.0893874,0.000183049,488.326
421289577,267,SEND,0.0446937,9.15244e-05,488.326
421289577,267,SEND,0.0223469,4.57622e-05,488.326
421289577,267,SEND,0.0111734,2.28811e-05,488.326
421289577,267,SEND,0.00558671,1.14406e-05,488.326
421289577,267,SEND,0.00279336,5.72028e-06,488.326
421289577,267,SEND,0.00139668,2.86014e-06,488.326
421289577,267,SEND,0.000698339,1.43007e-06,488.326
421289577,267,SEND,0.00034917,7.15034e-07,488.326
421289577,267,SEND,0.000174585,3.57517e-07,488.326
421289577,267,SEND,8.72924e-05,1.78759e-07,488.326
421289577,267,SEND,4.36462e-05,8.93793e-08,488.326
421289577,267,SEND,2.18231e-05,4.46897e-08,488.326
421289577,267,SEND,1.09116e-05,2.23448e-08,488.326
421289577,267,SEND,5.45578e-06,1.11724e-08,488.326
421289577,267,SEND,2.72789e-06,5.58621e-09,488.326
421289577,267,SEND,1.36394e-06,2.7931e-09,488.326
421289577,267,SEND,6.81972e-07,1.39655e-09,488.326
421289577,267,SEND,3.40986e-07,6.98276e-10,488.326
421289577,267,SEND,1.70493e-07,3.49138e-10,488.326
421289577,267,SEND,8.52465e-08,1.74569e-10,488.326
421289577,267,SEND,4.26233e-08,8.72845e-11,488.326
421289577,267,SEND,2.13116e-08,4.36422e-11,488.326
421289577,267,SEND,1.06558e-08,2.18211e-11,488.326
421289577,267,SEND,5.32791e-09,1.09106e-11,488.326
421289577,267,SEND,2.66395e-09,5.45528e-12,488.326
421289577,267,SEND,1.33198e-09,2.72764e-12,488.326
421289577,267,SEND,6.65988e-10,1.36382e-12,488.326
421289577,267,SEND,3.32994e-10,6.8191e-13,488.326
421289577,266,RECEIVE,124973,255.921,488.326
421289577,266,SEND,62486.3,127.96,488.326
421289577,267,RECEIVE,62486.3,127.96,488.326
421289577,267,SEND,31243.2,63.9802,488.326
421289577,266,RECEIVE,78107.9,159.95,488.326
421289577,266,RECEIVE,85918.7,175.945,488.326
421289577,266,RECEIVE,89824.1,183.943,488.326
421289577,266,RECEIVE,92046.2,188.332,488.743
421289577,266,RECEIVE,93409.7,190.893,489.329
421289577,266,RECEIVE,94108.2,192.198,489.642
421289577,266,RECEIVE,94457.6,192.851,489.797
421289577,266,RECEIVE,94632.2,193.177,489.874
421289577,266,RECEIVE,94719.6,193.34,489.912
421289577,266,RECEIVE,94876.8,193.929,489.234
421289577,266,RECEIVE,94974.4,194.309,488.781
421289577,266,RECEIVE,95520.6,195.415,488.808
421289577,266,RECEIVE,96839,197.864,489.421
421289577,266,RECEIVE,97655.3,199.372,489.814
421289577,266,RECEIVE,98174.6,200.326,490.074
421289577,266,RECEIVE,98434.2,200.803,490.203
421289577,266,RECEIVE,98564,201.041,490.267
421289577,266,RECEIVE,98628.9,201.161,490.299
421289577,266,RECEIVE,98795.7,201.462,490.395
421289577,266,RECEIVE,98915.5,201.677,490.464
421289577,266,RECEIVE,98984.1,201.801,490.504
421289577,266,RECEIVE,99022.6,201.87,490.526
421289577,266,RECEIVE,99044.1,201.909,490.539
421289577,266,RECEIVE,99084.6,201.98,490.567
421289577,266,RECEIVE,99119.8,202.041,490.592
421289577,266,RECEIVE,99148.5,202.091,490.613
421289577,266,RECEIVE,99164.7,202.119,490.625
421289577,266,RECEIVE,99174.2,202.136,490.632
421289577,266,RECEIVE,99179.4,202.145,490.636
421289577,266,RECEIVE,99182,202.149,490.638
421289577,266,RECEIVE,99183.3,202.151,490.639
421289577,266,RECEIVE,99183.9,202.153,490.639
421289577,266,RECEIVE,99184.2,202.153,490.639
421289577,266,RECEIVE,99184.4,202.153,490.639
421289577,266,RECEIVE,99184.5,202.154,490.639
421289577,266,RECEIVE,99184.5,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289577,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
421289578,266,RECEIVE,99184.6,202.154,490.639
